Date,High,Label,Predicted_Label
20170502.0,-0.24528985507246376,0.0,0
20170504.0,-0.23804347826086958,0.0,0
20170508.0,-0.19021739130434784,0.0,0
20170510.0,-0.18297101449275363,0.0,0
20170511.0,-0.22065217391304348,0.0,0
20170512.0,-0.2213768115942029,0.0,0
20170515.0,-0.21702898550724636,0.0,0
20170516.0,-0.19818840579710145,0.0,0
20170517.0,-0.20398550724637682,0.0,0
20170518.0,-0.22717391304347825,0.0,0
20170519.0,-0.2351449275362319,0.0,0
20170522.0,-0.24963768115942028,0.0,0
20170523.0,-0.24239130434782608,0.0,0
20170524.0,-0.252536231884058,0.0,0
20170525.0,-0.23876811594202899,0.0,0
20170526.0,-0.2105072463768116,0.0,0
20170529.0,-0.21268115942028987,0.0,0
20170530.0,-0.2394927536231884,0.0,0
20170531.0,-0.26268115942028986,0.0,0
20170601.0,-0.26702898550724635,0.0,0
20170602.0,-0.2286231884057971,0.0,0
20170605.0,-0.2141304347826087,0.0,0
20170607.0,-0.20905797101449275,0.0,0
20170608.0,-0.24239130434782608,0.0,0
20170609.0,-0.21123188405797103,0.0,0
20170612.0,-0.24166666666666667,0.0,0
20170613.0,-0.24094202898550723,0.0,0
20170614.0,-0.225,0.0,0
20170615.0,-0.23007246376811594,0.0,0
20170616.0,-0.22934782608695653,0.0,0
20170619.0,-0.2068840579710145,0.0,0
20170620.0,-0.14963768115942028,0.0,0
20170621.0,-0.1503623188405797,0.0,0
20170622.0,-0.15181159420289855,0.0,0
20170623.0,-0.16268115942028985,0.0,0
20170626.0,-0.14166666666666666,0.0,0
20170627.0,-0.14021739130434782,0.0,0
20170628.0,-0.15471014492753624,0.0,0
20170629.0,-0.1431159420289855,0.0,0
20170630.0,-0.16847826086956522,0.0,0
20170703.0,-0.16268115942028985,0.0,0
20170704.0,-0.17644927536231883,0.0,0
20170705.0,-0.16630434782608697,0.0,0
20170706.0,-0.15108695652173912,0.0,0
20170707.0,-0.1503623188405797,0.0,0
20170710.0,-0.12210144927536232,0.0,0
20170711.0,-0.11847826086956521,0.0,0
20170712.0,-0.0822463768115942,0.0,0
20170713.0,-0.04818840579710145,0.0,0
20170714.0,-0.043115942028985506,0.0,0
20170717.0,-0.04528985507246377,0.0,0
20170718.0,-0.05036231884057971,0.0,0
20170719.0,-0.05253623188405797,0.0,0
20170720.0,-0.034420289855072464,0.0,0
20170721.0,-0.04021739130434782,0.0,0
20170724.0,-0.04601449275362319,0.0,0
20170725.0,-0.05471014492753623,0.0,0
20170726.0,-0.08152173913043478,0.0,0
20170727.0,-0.059057971014492755,0.0,0
20170728.0,-0.08949275362318841,0.0,0
20170731.0,-0.1460144927536232,0.0,0
20170801.0,-0.12427536231884058,0.0,0
20170802.0,-0.10615942028985507,0.0,0
20170803.0,-0.11847826086956521,0.0,0
20170804.0,-0.14818840579710144,0.0,0
20170807.0,-0.15181159420289855,0.0,0
20170808.0,-0.14528985507246378,0.0,0
20170809.0,-0.17644927536231883,0.0,0
20170810.0,-0.21557971014492755,0.0,0
20170811.0,-0.252536231884058,0.0,0
20170814.0,-0.24891304347826088,0.0,0
20170816.0,-0.21340579710144927,0.0,0
20170817.0,-0.18007246376811595,0.0,0
20170818.0,-0.1822463768115942,0.0,0
20170821.0,-0.1822463768115942,0.0,0
20170822.0,-0.18514492753623188,0.0,0
20170823.0,-0.16268115942028985,0.0,0
20170824.0,-0.16702898550724637,0.0,0
20170825.0,-0.15905797101449276,0.0,0
20170828.0,-0.1822463768115942,0.0,0
20170829.0,-0.22427536231884057,0.0,0
20170830.0,-0.21268115942028987,0.0,0
20170831.0,-0.20398550724637682,0.0,0
20170901.0,-0.20398550724637682,0.0,0
20170904.0,-0.2141304347826087,0.0,0
20170905.0,-0.19456521739130433,0.0,0
20170906.0,-0.18442028985507247,0.0,0
20170907.0,-0.14673913043478262,0.0,0
20170908.0,-0.11195652173913044,0.0,0
20170911.0,-0.07572463768115942,0.0,0
20170912.0,-0.07427536231884058,0.0,0
20170913.0,-0.0677536231884058,0.0,0
20170914.0,-0.07065217391304347,0.0,0
20170915.0,-0.06195652173913044,0.0,0
20170918.0,0.007608695652173913,0.0,0
20170919.0,0.013405797101449275,0.0,0
20170920.0,0.008333333333333333,0.0,0
20170921.0,0.025,0.0,0
20170922.0,0.04818840579710145,0.0,0
20170925.0,0.051086956521739134,0.0,0
20170926.0,0.030797101449275364,0.0,0
20170927.0,-0.002536231884057971,0.0,0
20170928.0,0.006884057971014493,0.0,0
20170929.0,-0.02355072463768116,0.0,0
20171010.0,0.04963768115942029,0.0,0
20171011.0,0.09021739130434783,0.0,0
20171012.0,0.10471014492753623,0.0,0
20171013.0,0.0931159420289855,0.0,0
20171016.0,0.09384057971014492,0.0,0
20171017.0,0.11268115942028986,0.0,0
20171018.0,0.10760869565217392,0.0,0
20171019.0,0.08804347826086957,0.0,0
20171020.0,0.06630434782608696,0.0,0
20171023.0,0.08586956521739131,0.0,0
20171024.0,0.09094202898550724,0.0,0
20171025.0,0.07789855072463768,0.0,0
20171026.0,0.059057971014492755,0.0,0
20171027.0,0.03804347826086957,0.0,0
20171030.0,0.07427536231884058,0.0,0
20171031.0,0.11485507246376811,0.0,0
20171101.0,0.1894927536231884,0.0,0
20171102.0,0.19021739130434784,1.0,0
20171103.0,0.17644927536231883,0.0,0
20171106.0,0.1532608695652174,0.0,0
20171107.0,0.16847826086956522,0.0,0
20171108.0,0.17355072463768115,0.0,0
20171109.0,0.16847826086956522,0.0,0
20171110.0,0.15471014492753624,0.0,0
20171113.0,0.1641304347826087,0.0,0
20171114.0,0.16195652173913044,0.0,0
20171115.0,0.14673913043478262,0.0,0
20171116.0,0.1351449275362319,0.0,0
20171117.0,0.16702898550724637,0.0,0
20171120.0,0.13442028985507246,0.0,0
20171121.0,0.12934782608695652,0.0,0
20171122.0,0.1423913043478261,0.0,0
20171123.0,0.13442028985507246,0.0,0
20171124.0,0.11702898550724637,0.0,0
20171127.0,0.11195652173913044,0.0,0
20171128.0,0.036594202898550726,0.0,0
20171129.0,0.035144927536231885,0.0,0
20171130.0,-0.014855072463768116,0.0,0
20171201.0,-0.017753623188405798,0.0,0
20171204.0,-0.03369565217391304,0.0,0
20171205.0,-0.035144927536231885,0.0,0
20171206.0,-0.02572463768115942,0.0,0
20171207.0,-0.04673913043478261,0.0,0
20171208.0,-0.009782608695652175,0.0,0
20171211.0,-0.008333333333333333,0.0,0
20171212.0,-0.006159420289855073,0.0,0
20171213.0,-0.006159420289855073,0.0,0
20171214.0,0.00036231884057971015,0.0,0
20171215.0,-0.0286231884057971,0.0,0
20171218.0,-0.03731884057971015,0.0,0
20171219.0,-0.006884057971014493,0.0,0
20171220.0,-0.01847826086956522,0.0,0
20171221.0,-0.04384057971014493,0.0,0
20171222.0,-0.08369565217391305,0.0,0
20171226.0,-0.0786231884057971,0.0,0
20171227.0,-0.09818840579710145,0.0,0
20171228.0,-0.04746376811594203,0.0,0
20180102.0,-0.03152173913043478,0.0,0
20180103.0,0.010507246376811594,0.0,0
20180104.0,-0.003260869565217391,0.0,0
20180105.0,-0.005434782608695652,0.0,0
20180108.0,0.009057971014492754,0.0,0
20180109.0,-0.019927536231884056,0.0,0
20180110.0,-0.06340579710144928,0.0,0
20180111.0,-0.10905797101449276,0.0,0
20180112.0,-0.13731884057971014,0.0,0
20180115.0,-0.11920289855072463,0.0,0
20180116.0,-0.07717391304347826,0.0,0
20180117.0,-0.08152173913043478,0.0,0
20180118.0,-0.059057971014492755,0.0,0
20180119.0,-0.06847826086956521,0.0,0
20180122.0,-0.13007246376811593,0.0,0
20180123.0,-0.11268115942028986,0.0,0
20180124.0,-0.0931159420289855,0.0,0
20180125.0,-0.06920289855072463,0.0,0
20180126.0,-0.05398550724637681,0.0,0
20180129.0,-0.0286231884057971,0.0,0
20180130.0,-0.059057971014492755,0.0,0
20180131.0,0.0677536231884058,0.0,0
20180201.0,-0.04746376811594203,0.0,0
20180202.0,-0.10398550724637681,0.0,0
20180205.0,-0.1431159420289855,0.0,0
20180206.0,-0.15760869565217392,0.0,0
20180207.0,-0.14528985507246378,0.0,0
20180208.0,-0.20471014492753623,0.0,0
20180209.0,-0.2568840579710145,0.0,0
20180212.0,-0.21557971014492755,0.0,0
20180213.0,-0.15253623188405796,0.0,0
20180214.0,-0.11485507246376811,0.0,0
20180219.0,-0.08949275362318841,0.0,0
20180220.0,-0.14891304347826087,0.0,0
20180221.0,-0.16992753623188406,0.0,0
20180222.0,-0.1815217391304348,0.0,0
20180223.0,-0.16195652173913044,0.0,0
20180226.0,-0.17065217391304346,0.0,0
20180227.0,-0.14094202898550726,0.0,0
20180228.0,-0.15108695652173912,0.0,0
20180302.0,-0.19818840579710145,0.0,0
20180305.0,-0.2213768115942029,0.0,0
20180306.0,-0.18731884057971016,0.0,0
20180307.0,-0.12210144927536232,0.0,0
20180308.0,-0.10108695652173913,0.0,0
20180309.0,-0.06268115942028986,0.0,0
20180312.0,-0.05398550724637681,0.0,0
20180313.0,-0.02210144927536232,0.0,0
20180314.0,-0.009782608695652175,0.0,0
20180315.0,-0.009057971014492754,0.0,0
20180316.0,-0.030797101449275364,0.0,0
20180319.0,-0.03369565217391304,0.0,0
20180320.0,-0.03876811594202899,0.0,0
20180321.0,-0.017753623188405798,0.0,0
20180322.0,-0.017753623188405798,0.0,0
20180323.0,-0.05615942028985507,0.0,0
20180326.0,-0.07210144927536231,0.0,0
20180327.0,-0.06557971014492754,0.0,0
20180328.0,-0.11485507246376811,0.0,0
20180329.0,-0.09818840579710145,0.0,0
20180330.0,-0.08586956521739131,0.0,0
20180402.0,-0.1105072463768116,0.0,0
20180403.0,-0.14963768115942028,0.0,0
20180404.0,-0.14528985507246378,0.0,0
20180405.0,-0.10471014492753623,0.0,0
20180406.0,-0.13369565217391305,0.0,0
20180409.0,-0.10253623188405797,0.0,0
20180410.0,-0.1105072463768116,0.0,0
20180411.0,-0.08586956521739131,0.0,0
20180412.0,-0.10253623188405797,0.0,0
20180413.0,-0.07572463768115942,0.0,0
20180416.0,-0.060507246376811596,0.0,0
20180417.0,-0.06268115942028986,0.0,0
20180418.0,-0.03297101449275362,0.0,0
20180419.0,0.02572463768115942,0.0,0
20180420.0,-0.00036231884057971015,0.0,0
20180423.0,-0.006884057971014493,0.0,0
20180424.0,-0.014855072463768116,0.0,0
20180425.0,-0.0641304347826087,0.0,0
20180426.0,-0.003985507246376811,0.0,0
20180427.0,0.04963768115942029,0.0,0
20180430.0,0.02644927536231884,0.0,0
20180502.0,0.02644927536231884,0.0,0
20180503.0,0.02644927536231884,0.0,0
20180504.0,0.059057971014492755,0.0,0
20180508.0,0.03369565217391304,0.0,0
20180509.0,0.01920289855072464,0.0,0
20180510.0,-0.020652173913043477,0.0,0
20180511.0,-0.002536231884057971,0.0,0
20180514.0,-0.042391304347826085,0.0,0
20180515.0,-0.0677536231884058,0.0,0
20180516.0,-0.075,0.0,0
20180517.0,-0.0641304347826087,0.0,0
20180518.0,-0.08586956521739131,0.0,0
20180521.0,-0.075,0.0,0
20180523.0,-0.009782608695652175,0.0,0
20180524.0,-0.009782608695652175,0.0,0
20180525.0,0.01920289855072464,0.0,0
20180528.0,0.02644927536231884,0.0,0
20180529.0,0.008333333333333333,0.0,0
20180530.0,-0.02789855072463768,0.0,0
20180531.0,-0.05326086956521739,0.0,0
20180601.0,-0.020652173913043477,0.0,0
20180604.0,-0.03876811594202899,0.0,0
20180605.0,-0.03152173913043478,0.0,0
20180607.0,-0.017028985507246377,0.0,0
20180608.0,-0.0677536231884058,0.0,0
20180611.0,-0.0713768115942029,0.0,0
20180612.0,-0.08949275362318841,0.0,0
20180614.0,-0.11847826086956521,0.0,0
20180615.0,-0.12934782608695652,0.0,0
20180618.0,-0.1673913043478261,0.0,0
20180619.0,-0.1782608695652174,0.0,0
20180620.0,-0.16920289855072465,0.0,0
20180621.0,-0.15833333333333333,0.0,0
20180622.0,-0.18188405797101448,0.0,0
20180625.0,-0.1891304347826087,0.0,0
20180626.0,-0.18007246376811595,0.0,0
20180627.0,-0.13659420289855073,0.0,0
20180628.0,-0.1855072463768116,0.0,0
20180629.0,-0.1855072463768116,0.0,0
20180702.0,-0.1855072463768116,0.0,0
20180703.0,-0.2108695652173913,0.0,0
20180704.0,-0.1891304347826087,0.0,0
20180705.0,-0.2072463768115942,0.0,0
20180706.0,-0.2326086956521739,0.0,0
20180709.0,-0.22355072463768116,0.0,0
20180710.0,-0.2072463768115942,0.0,0
20180711.0,-0.2108695652173913,0.0,0
20180712.0,-0.21811594202898552,0.0,0
20180713.0,-0.20905797101449275,0.0,0
20180716.0,-0.19818840579710145,0.0,0
20180717.0,-0.21992753623188405,0.0,0
20180718.0,-0.18369565217391304,0.0,0
20180719.0,-0.18369565217391304,0.0,0
20180720.0,-0.16920289855072465,0.0,0
20180723.0,-0.18369565217391304,0.0,0
20180724.0,-0.20543478260869566,0.0,0
20180725.0,-0.2072463768115942,0.0,0
20180726.0,-0.19094202898550725,0.0,0
20180727.0,-0.19094202898550725,0.0,0
20180730.0,-0.19818840579710145,0.0,0
20180731.0,-0.2108695652173913,0.0,0
20180801.0,-0.1963768115942029,0.0,0
20180802.0,-0.19818840579710145,0.0,0
20180803.0,-0.23079710144927537,0.0,0
20180806.0,-0.2217391304347826,0.0,0
20180807.0,-0.2,0.0,0
20180808.0,-0.19094202898550725,0.0,0
20180809.0,-0.1891304347826087,0.0,0
20180810.0,-0.21268115942028987,0.0,0
20180813.0,-0.2597826086956522,0.0,0
20180814.0,-0.24891304347826088,0.0,0
20180816.0,-0.27608695652173915,0.0,0
20180817.0,-0.2851449275362319,0.0,0
20180820.0,-0.29239130434782606,0.0,0
20180821.0,-0.26702898550724635,0.0,0
20180822.0,-0.21992753623188405,0.0,0
20180823.0,-0.21992753623188405,0.0,0
20180824.0,-0.21268115942028987,0.0,0
20180827.0,-0.2072463768115942,0.0,0
20180828.0,-0.1927536231884058,0.0,0
20180829.0,-0.19818840579710145,0.0,0
20180830.0,-0.1565217391304348,0.0,0
20180831.0,-0.13840579710144926,0.0,0
20180903.0,-0.14384057971014494,0.0,0
20180904.0,-0.16195652173913044,0.0,0
20180905.0,-0.1746376811594203,0.0,0
20180906.0,-0.21268115942028987,0.0,0
20180907.0,-0.25615942028985506,0.0,0
20180910.0,-0.24347826086956523,0.0,0
20180911.0,-0.23079710144927537,0.0,0
20180912.0,-0.2597826086956522,0.0,0
20180913.0,-0.27246376811594203,0.0,0
20180914.0,-0.2326086956521739,0.0,0
20180917.0,-0.23442028985507246,0.0,0
20180918.0,-0.23079710144927537,0.0,0
20180919.0,-0.21992753623188405,0.0,0
20180920.0,-0.16920289855072465,0.0,0
20180921.0,-0.17101449275362318,0.0,0
20180927.0,-0.17282608695652174,0.0,0
20180928.0,-0.18188405797101448,0.0,0
20181001.0,-0.19818840579710145,0.0,0
20181002.0,-0.20181159420289854,0.0,0
20181004.0,-0.24166666666666667,0.0,0
20181005.0,-0.24528985507246376,0.0,0
20181008.0,-0.25615942028985506,0.0,0
20181010.0,-0.24528985507246376,0.0,0
20181011.0,-0.27608695652173915,0.0,0
20181012.0,-0.27608695652173915,0.0,0
20181015.0,-0.29782608695652174,0.0,0
20181016.0,-0.2942028985507246,0.0,0
20181017.0,-0.28152173913043477,0.0,0
20181018.0,-0.2833333333333333,0.0,0
20181019.0,-0.2942028985507246,0.0,0
20181022.0,-0.30144927536231886,0.0,0
20181023.0,-0.31956521739130433,0.0,0
20181024.0,-0.3322463768115942,0.0,0
20181025.0,-0.3884057971014493,0.0,0
20181026.0,-0.39746376811594203,0.0,0
20181029.0,-0.3739130434782609,0.0,0
20181030.0,-0.3358695652173913,0.0,0
20181031.0,-0.32318840579710145,0.0,0
20181101.0,-0.33768115942028987,0.0,0
20181102.0,-0.29057971014492756,0.0,0
20181105.0,-0.3068840579710145,0.0,0
20181106.0,-0.3068840579710145,0.0,0
20181107.0,-0.28152173913043477,0.0,0
20181108.0,-0.26159420289855073,0.0,0
20181109.0,-0.2688405797101449,0.0,0
20181112.0,-0.2543478260869565,0.0,0
20181113.0,-0.28152173913043477,0.0,0
20181114.0,-0.28152173913043477,0.0,0
20181115.0,-0.28695652173913044,0.0,0
20181116.0,-0.27246376811594203,0.0,0
20181119.0,-0.29057971014492756,0.0,0
20181120.0,-0.3358695652173913,0.0,0
20181121.0,-0.361231884057971,0.0,0
20181122.0,-0.34855072463768116,0.0,0
20181123.0,-0.3503623188405797,0.0,0
20181126.0,-0.3431159420289855,0.0,0
20181127.0,-0.3322463768115942,0.0,0
20181128.0,-0.32862318840579713,0.0,0
20181129.0,-0.3050724637681159,0.0,0
20181130.0,-0.2996376811594203,0.0,0
20181203.0,-0.3213768115942029,0.0,0
20181204.0,-0.3394927536231884,0.0,0
20181205.0,-0.38115942028985506,0.0,0
20181206.0,-0.4047101449275362,0.0,0
20181207.0,-0.3938405797101449,0.0,0
20181210.0,-0.4210144927536232,0.0,0
20181211.0,-0.4192028985507246,0.0,0
20181212.0,-0.4192028985507246,0.0,0
20181213.0,-0.41739130434782606,0.0,0
20181214.0,-0.43731884057971016,0.0,0
20181217.0,-0.45905797101449275,0.0,0
20181218.0,-0.47355072463768116,0.0,0
20181219.0,-0.4681159420289855,0.0,0
20181220.0,-0.4771739130434783,0.0,0
20181221.0,-0.4934782608695652,0.0,0
20181224.0,-0.4789855072463768,0.0,0
20181226.0,-0.48985507246376814,0.0,0
20181227.0,-0.4880434782608696,0.0,0
20181228.0,-0.48442028985507246,0.0,0
20190102.0,-0.46630434782608693,0.0,0
20190103.0,-0.4971014492753623,0.0,0
20190104.0,-0.5315217391304348,0.0,0
20190107.0,-0.48442028985507246,0.0,0
20190108.0,-0.47355072463768116,0.0,0
20190109.0,-0.45905797101449275,0.0,0
20190110.0,-0.4391304347826087,0.0,0
20190111.0,-0.4246376811594203,0.0,0
20190114.0,-0.4192028985507246,0.0,0
20190115.0,-0.4047101449275362,0.0,0
20190116.0,-0.39202898550724635,0.0,0
20190117.0,-0.3684782608695652,0.0,0
20190118.0,-0.3576086956521739,0.0,0
20190121.0,-0.34492753623188405,0.0,0
20190122.0,-0.34130434782608693,0.0,0
20190123.0,-0.3630434782608696,0.0,0
20190124.0,-0.3322463768115942,0.0,0
20190125.0,-0.27246376811594203,0.0,0
20190128.0,-0.24528985507246376,0.0,0
20190129.0,-0.24528985507246376,0.0,0
20190130.0,-0.21268115942028987,0.0,0
20190131.0,-0.1891304347826087,0.0,0
20190201.0,-0.1927536231884058,0.0,0
20190207.0,-0.18731884057971016,0.0,0
20190208.0,-0.23804347826086958,0.0,0
20190211.0,-0.2634057971014493,0.0,0
20190212.0,-0.21811594202898552,0.0,0
20190213.0,-0.20181159420289854,0.0,0
20190214.0,-0.17282608695652174,0.0,0
20190215.0,-0.1963768115942029,0.0,0
20190218.0,-0.1963768115942029,0.0,0
20190219.0,-0.2217391304347826,0.0,0
20190220.0,-0.18731884057971016,0.0,0
20190221.0,-0.18369565217391304,0.0,0
20190222.0,-0.1855072463768116,0.0,0
20190225.0,-0.17101449275362318,0.0,0
20190226.0,-0.1746376811594203,0.0,0
20190227.0,-0.18188405797101448,0.0,0
20190228.0,-0.20905797101449275,0.0,0
20190304.0,-0.22355072463768116,0.0,0
20190305.0,-0.2597826086956522,0.0,0
20190306.0,-0.288768115942029,0.0,0
20190307.0,-0.26521739130434785,0.0,0
20190308.0,-0.27065217391304347,0.0,0
20190311.0,-0.2833333333333333,0.0,0
20190312.0,-0.26521739130434785,0.0,0
20190313.0,-0.2833333333333333,0.0,0
20190314.0,-0.288768115942029,0.0,0
20190315.0,-0.29057971014492756,0.0,0
20190318.0,-0.2942028985507246,0.0,0
20190319.0,-0.3032608695652174,0.0,0
20190320.0,-0.29239130434782606,0.0,0
20190321.0,-0.21811594202898552,0.0,0
20190322.0,-0.19094202898550725,0.0,0
20190325.0,-0.2398550724637681,0.0,0
20190326.0,-0.23804347826086958,0.0,0
20190327.0,-0.24166666666666667,0.0,0
20190328.0,-0.25615942028985506,0.0,0
20190329.0,-0.26702898550724635,0.0,0
20190401.0,-0.24710144927536232,0.0,0
20190402.0,-0.22355072463768116,0.0,0
20190403.0,-0.2,0.0,0
20190404.0,-0.18731884057971016,0.0,0
20190405.0,-0.17101449275362318,0.0,0
20190408.0,-0.18188405797101448,0.0,0
20190409.0,-0.1927536231884058,0.0,0
20190410.0,-0.20181159420289854,0.0,0
20190411.0,-0.19818840579710145,0.0,0
20190412.0,-0.19456521739130433,0.0,0
20190415.0,-0.17282608695652174,0.0,0
20190416.0,-0.17644927536231883,0.0,0
20190417.0,-0.16920289855072465,0.0,0
20190418.0,-0.18188405797101448,0.0,0
20190419.0,-0.22717391304347825,0.0,0
20190422.0,-0.23079710144927537,0.0,0
20190423.0,-0.24528985507246376,0.0,0
20190424.0,-0.2398550724637681,0.0,0
20190425.0,-0.2634057971014493,0.0,0
20190426.0,-0.2634057971014493,0.0,0
20190429.0,-0.2217391304347826,0.0,0
20190430.0,-0.21630434782608696,0.0,0
20190502.0,-0.2217391304347826,0.0,0
20190503.0,-0.22536231884057972,0.0,0
20190507.0,-0.252536231884058,0.0,0
20190508.0,-0.2688405797101449,0.0,0
20190509.0,-0.29057971014492756,0.0,0
20190510.0,-0.31956521739130433,0.0,0
20190513.0,-0.32862318840579713,0.0,0
20190514.0,-0.3322463768115942,0.0,0
20190515.0,-0.33405797101449275,0.0,0
20190516.0,-0.3576086956521739,0.0,0
20190517.0,-0.37028985507246376,0.0,0
20190520.0,-0.3684782608695652,0.0,0
20190521.0,-0.30144927536231886,0.0,0
20190522.0,-0.3068840579710145,0.0,0
20190523.0,-0.2996376811594203,0.0,0
20190524.0,-0.3068840579710145,0.0,0
20190527.0,-0.3358695652173913,0.0,0
20190528.0,-0.33768115942028987,0.0,0
20190529.0,-0.3684782608695652,0.0,0
20190530.0,-0.3467391304347826,0.0,0
20190531.0,-0.3431159420289855,0.0,0
20190603.0,-0.3032608695652174,0.0,0
20190604.0,-0.3105072463768116,0.0,0
20190605.0,-0.29239130434782606,0.0,0
20190607.0,-0.28695652173913044,0.0,0
20190610.0,-0.2688405797101449,0.0,0
20190611.0,-0.2634057971014493,0.0,0
20190612.0,-0.26159420289855073,0.0,0
20190613.0,-0.2851449275362319,0.0,0
20190614.0,-0.2942028985507246,0.0,0
20190617.0,-0.29782608695652174,0.0,0
20190618.0,-0.28152173913043477,0.0,0
20190619.0,-0.24710144927536232,0.0,0
20190620.0,-0.24528985507246376,0.0,0
20190621.0,-0.23442028985507246,0.0,0
20190624.0,-0.23442028985507246,0.0,0
20190625.0,-0.23442028985507246,0.0,0
20190626.0,-0.22717391304347825,0.0,0
20190627.0,-0.20543478260869566,0.0,0
20190628.0,-0.19094202898550725,0.0,0
20190701.0,-0.17644927536231883,0.0,0
20190702.0,-0.19456521739130433,0.0,0
20190703.0,-0.2144927536231884,0.0,0
20190704.0,-0.21992753623188405,0.0,0
20190705.0,-0.2289855072463768,0.0,0
20190708.0,-0.27065217391304347,0.0,0
20190709.0,-0.24710144927536232,0.0,0
20190710.0,-0.2217391304347826,0.0,0
20190711.0,-0.2072463768115942,0.0,0
20190712.0,-0.21268115942028987,0.0,0
20190715.0,-0.2036231884057971,0.0,0
20190716.0,-0.1963768115942029,0.0,0
20190717.0,-0.2144927536231884,0.0,0
20190718.0,-0.2108695652173913,0.0,0
20190719.0,-0.1927536231884058,0.0,0
20190722.0,-0.18007246376811595,0.0,0
20190723.0,-0.17101449275362318,0.0,0
20190724.0,-0.1855072463768116,0.0,0
20190725.0,-0.18369565217391304,0.0,0
20190726.0,-0.1855072463768116,0.0,0
20190729.0,-0.1891304347826087,0.0,0
20190730.0,-0.1963768115942029,0.0,0
20190731.0,-0.20543478260869566,0.0,0
20190801.0,-0.24528985507246376,0.0,0
20190802.0,-0.24528985507246376,0.0,0
20190805.0,-0.2778985507246377,0.0,0
20190806.0,-0.3068840579710145,0.0,0
20190807.0,-0.3032608695652174,0.0,0
20190808.0,-0.3177536231884058,0.0,0
20190809.0,-0.32318840579710145,0.0,0
20190812.0,-0.2996376811594203,0.0,0
20190813.0,-0.3177536231884058,0.0,0
20190814.0,-0.29057971014492756,0.0,0
20190816.0,-0.3032608695652174,0.0,0
20190819.0,-0.28695652173913044,0.0,0
20190820.0,-0.2778985507246377,0.0,0
20190821.0,-0.27065217391304347,0.0,0
20190822.0,-0.2742753623188406,0.0,0
20190823.0,-0.29239130434782606,0.0,0
20190826.0,-0.3068840579710145,0.0,0
20190827.0,-0.29239130434782606,0.0,0
20190828.0,-0.2851449275362319,0.0,0
20190829.0,-0.29239130434782606,0.0,0
20190830.0,-0.288768115942029,0.0,0
20190902.0,-0.2688405797101449,0.0,0
20190903.0,-0.31231884057971016,0.0,0
20190904.0,-0.2960144927536232,0.0,0
20190905.0,-0.22355072463768116,0.0,0
20190906.0,-0.20905797101449275,0.0,0
20190909.0,-0.19094202898550725,0.0,0
20190910.0,-0.18369565217391304,0.0,0
20190911.0,-0.17644927536231883,0.0,0
20190916.0,-0.18731884057971016,0.0,0
20190917.0,-0.18731884057971016,0.0,0
20190918.0,-0.16557971014492753,0.0,0
20190919.0,-0.11123188405797102,0.0,0
20190920.0,-0.0967391304347826,0.0,0
20190923.0,-0.10760869565217392,0.0,0
20190924.0,-0.09492753623188406,0.0,0
20190925.0,-0.10579710144927536,0.0,0
20190926.0,-0.10942028985507246,0.0,0
20190927.0,-0.12934782608695652,0.0,0
20190930.0,-0.10942028985507246,0.0,0
20191001.0,-0.11485507246376811,0.0,0
20191002.0,-0.14021739130434782,0.0,0
20191004.0,-0.13115942028985508,0.0,0
20191007.0,-0.12934782608695652,0.0,0
20191008.0,-0.11847826086956521,0.0,0
20191010.0,-0.11123188405797102,0.0,0
20191011.0,-0.10217391304347827,0.0,0
20191014.0,-0.0713768115942029,0.0,0
20191015.0,-0.075,0.0,0
20191016.0,-0.04963768115942029,0.0,0
20191017.0,-0.060507246376811596,0.0,0
20191018.0,-0.04963768115942029,0.0,0
20191021.0,-0.0677536231884058,0.0,0
20191022.0,-0.02789855072463768,0.0,0
20191023.0,-0.02789855072463768,0.0,0
20191024.0,0.008333333333333333,0.0,0
20191025.0,-0.03876811594202899,0.0,0
20191028.0,-0.02789855072463768,0.0,0
20191029.0,-0.020652173913043477,0.0,0
20191030.0,-0.05326086956521739,0.0,0
20191031.0,-0.03152173913043478,0.0,0
20191101.0,-0.03876811594202899,0.0,0
20191104.0,0.0010869565217391304,0.0,0
20191105.0,0.015579710144927537,0.0,0
20191106.0,0.04456521739130435,0.0,0
20191107.0,0.040942028985507244,0.0,0
20191108.0,0.03731884057971015,0.0,0
20191111.0,-0.002536231884057971,0.0,0
20191112.0,0.011956521739130435,0.0,0
20191113.0,0.008333333333333333,0.0,0
20191114.0,0.01920289855072464,0.0,0
20191115.0,0.05181159420289855,0.0,0
20191118.0,0.05543478260869565,0.0,0
20191119.0,0.04456521739130435,0.0,0
20191120.0,0.040942028985507244,0.0,0
20191121.0,-0.006159420289855073,0.0,0
20191122.0,-0.02427536231884058,0.0,0
20191125.0,0.011956521739130435,0.0,0
20191126.0,0.02282608695652174,0.0,0
20191127.0,0.0010869565217391304,0.0,0
20191128.0,-0.006159420289855073,0.0,0
20191129.0,-0.03152173913043478,0.0,0
20191202.0,-0.035144927536231885,0.0,0
20191203.0,-0.0713768115942029,0.0,0
20191204.0,-0.08768115942028985,0.0,0
20191205.0,-0.0677536231884058,0.0,0
20191206.0,-0.04963768115942029,0.0,0
20191209.0,-0.03152173913043478,0.0,0
20191210.0,-0.02427536231884058,0.0,0
20191211.0,-0.002536231884057971,0.0,0
20191212.0,0.03731884057971015,0.0,0
